,ExpressId,GlobalId,Class,PredefinedType,Name,Level,Type,Qto_BeamBaseQuantities.NetSurfaceArea,Pset_RailingCommon.IsExternal,Pset_BuildingElementProxyCommon.Reference,Pset_StairFlightCommon.Reference,Pset_StairCommon.RiserHeight,Qto_BeamBaseQuantities.Length,Pset_ColumnCommon.LoadBearing,Qto_ColumnBaseQuantities.OuterSurfaceArea,Qto_ColumnBaseQuantities.GrossVolume,Pset_EnvironmentalImpactIndicators.Reference,Pset_SlabCommon.ThermalTransmittance,Pset_WallCommon.ExtendToStructure,Pset_BuildingElementProxyCommon.IsExternal,Qto_DoorBaseQuantities.Height,Qto_MemberBaseQuantities.NetVolume,Qto_DoorBaseQuantities.Width,Qto_DoorBaseQuantities.Area,Pset_StairCommon.NosingLength,Qto_WallBaseQuantities.Height,Qto_SlabBaseQuantities.NetArea,Qto_BeamBaseQuantities.OuterSurfaceArea,Qto_BeamBaseQuantities.CrossSectionArea,Pset_BeamCommon.Span,Pset_WallCommon.IsExternal,Pset_WallCommon.ThermalTransmittance,Pset_WallCommon.LoadBearing,Pset_DoorCommon.Reference,Pset_OpeningElementCommon.Reference,Qto_StairFlightBaseQuantities.NetVolume,Pset_StairFlightCommon.NumberOfTreads,Pset_SlabCommon.Reference,Qto_WallBaseQuantities.NetSideArea,Pset_RailingCommon.Reference,Pset_BeamCommon.Slope,Qto_WindowBaseQuantities.Area,Qto_MemberBaseQuantities.NetSurfaceArea,Pset_DoorCommon.IsExternal,Qto_StairFlightBaseQuantities.GrossVolume,Pset_StairCommon.Reference,Qto_MemberBaseQuantities.GrossVolume,Pset_SlabCommon.IsExternal,Pset_StairCommon.TreadLengthAtInnerSide,Pset_MemberCommon.Reference,Qto_WallBaseQuantities.GrossFootprintArea,Qto_SlabBaseQuantities.Perimeter,Qto_ColumnBaseQuantities.CrossSectionArea,Pset_StairFlightCommon.TreadLengthAtInnerSide,Pset_BeamCommon.Reference,Pset_ColumnCommon.Reference,Pset_WindowCommon.Reference,Pset_SlabCommon.PitchAngle,Qto_WindowBaseQuantities.Width,Pset_StairFlightCommon.NosingLength,Pset_StairCommon.TreadLength,Qto_MemberBaseQuantities.OuterSurfaceArea,Qto_SlabBaseQuantities.NetVolume,Qto_MemberBaseQuantities.GrossSurfaceArea,Pset_StairFlightCommon.NumberOfRiser,Qto_MemberBaseQuantities.Length,Pset_BeamCommon.Roll,Pset_MemberCommon.Slope,Pset_StairCommon.NumberOfRiser,Qto_StairFlightBaseQuantities.Length,Qto_WindowBaseQuantities.Height,Pset_MemberCommon.IsExternal,Pset_StairFlightCommon.TreadLengthAtOffset,Qto_BeamBaseQuantities.GrossSurfaceArea,Pset_ReinforcementBarPitchOfColumn.Reference,Pset_StairCommon.WalkingLineOffset,Pset_StairCommon.NumberOfTreads,Pset_ReinforcementBarPitchOfSlab.Reference,Qto_BeamBaseQuantities.NetVolume,Pset_StairFlightCommon.TreadLength,Pset_ManufacturerTypeInformation.Manufacturer,Qto_ColumnBaseQuantities.Length,Pset_ColumnCommon.IsExternal,Pset_SlabCommon.LoadBearing,Qto_MemberBaseQuantities.CrossSectionArea,Pset_ReinforcementBarPitchOfBeam.Reference,Qto_RailingBaseQuantities.Length,Pset_StairFlightCommon.WalkingLineOffset,Pset_StairCommon.TreadLengthAtOffset,Pset_StairCommon.IsExternal,Qto_SlabBaseQuantities.GrossVolume,Pset_ColumnCommon.Slope,Qto_BeamBaseQuantities.GrossVolume,Pset_StairFlightCommon.RiserHeight,Qto_WallBaseQuantities.Length,Pset_ReinforcementBarPitchOfWall.Reference,Qto_WallBaseQuantities.Width,Pset_WindowCommon.ThermalTransmittance,Pset_BeamCommon.IsExternal,Qto_SlabBaseQuantities.Width,Pset_WallCommon.Reference,Pset_WindowCommon.FireRating,Qto_WallBaseQuantities.NetVolume,Qto_SlabBaseQuantities.GrossArea,Pset_BeamCommon.LoadBearing,Pset_WindowCommon.IsExternal,Pset_RailingCommon.Height
338,62530,300Cf3H_v1XuZwWkHmPRJ2,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355807,Level 1 - Upper,Concrete - Rectangular Beam:200X400,2.46160000000004,,,,,3580.0,,,,200X400,,,,,,,,,,,2397600.00000008,1.23080000000002,3580.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,2397600.06400008,,,,,0.106560000000003,,SADET,,,,,200X400,,,,,,,106.560000000001,,,,,,False,,,,,,True,,
339,62930,300Cf3H_v1XuZwWkHmPRJy,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355809,Level 1 - Upper,Concrete - Rectangular Beam:200X400,2.6034255196049,,,,,3800.0,,,,200X400,,,,,,,,,,,,1.30171275980245,3800.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,,,,,,0.112274041568392,,SADET,,,,,200X400,,,,,,,,,,,,,False,,,,,,True,,
340,63079,300Cf3H_v1XuZwWkHmPRTJ,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355918,Roof Level Upper,Concrete - Rectangular Beam:200X400,1.58431792955488,,,,,2562.0,,,,200X400,,,,,,,,,,,1433129.22105588,0.792158964777438,2562.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,1433129.26505588,,,,,0.0528310527183299,,SADET,,,,,200X400,,,,,,,50.8529723600478,,,,,,False,,,,,,True,,
341,63210,300Cf3H_v1XuZwWkHmPRT5,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355928,Roof Level Upper,Concrete - Rectangular Beam:200X400,2.10860000000003,,,,,3580.0,,,,200X400,,,,,,,,,,,2064600.00000011,1.05430000000001,3580.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,2064600.04400011,,,,,0.0732600000000018,,SADET,,,,,200X400,,,,,,,73.2600000000023,,,,,,False,,,,,,True,,
342,63351,300Cf3H_v1XuZwWkHmPRT7,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355930,Roof Level Upper,Concrete - Rectangular Beam:200X400,2.31609429088156,,,,,3634.0,,,,200X400,,,,,,,,,,,2324981.59250937,1.15804714544078,3634.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,2324981.63650937,,,,,0.0802993468309771,,SADET,,,,,200X400,,,,,,,82.4993468309788,,,,,,False,,,,,,True,,
343,63942,300Cf3H_v1XuZwWkHmPRT1,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355932,Roof Level Upper,Concrete - Rectangular Beam:200X400,2.98112920505277,,,,,2706.0,,,,200X400,,,,,,,,,,,,1.49056460252639,2706.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,,,,,,0.115735496130083,,SADET,,,,,200X400,,,,,,,,,,,,,False,,,,,,True,,
344,64538,300Cf3H_v1XuZwWkHmPRT3,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355934,Roof Level Upper,Concrete - Rectangular Beam:200X400,2.30429978400416,,,,,3761.0,,,,200X400,,,,,,,,,,,,1.15214989200208,3761.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0764256154803039,,SADET,,,,,200X400,,,,,,,,,,,,,False,,,,,,True,,
345,64670,300Cf3H_v1XuZwWkHmPRTz,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355936,Roof Level Upper,Concrete - Rectangular Beam:200X400,1.5976124653385,,,,,2706.0,,,,200X400,,,,,,,,,,,1553612.4653385,0.798806232669248,2706.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,1553612.5093385,,,,,0.0551281842539465,,SADET,,,,,200X400,,,,,,,55.128184253947,,,,,,False,,,,,,True,,
346,65217,300Cf3H_v1XuZwWkHmPRT$,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355938,Roof Level Upper,Concrete - Rectangular Beam:200X400,5.74924000000003,,,,,4745.0,,,,200X400,,,,,,,,,,,,2.87462000000002,4745.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,,,,,,0.136882250000007,,SADET,,,,,200X400,,,,,,,,,,,,,False,,,,,,True,,
347,65397,300Cf3H_v1XuZwWkHmPRTv,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355940,Roof Level Upper,Concrete - Rectangular Beam:200X400,1.12144004039408,,,,,1777.0,,,,200X400,,,,,,,,,,,1116331.02167832,0.560720020197041,1777.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,1116331.06567832,,,,,0.0379676437481081,,SADET,,,,,200X400,,,,,,,39.6117459305215,,,,,,False,,,,,,True,,
348,65532,300Cf3H_v1XuZwWkHmPRTx,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355942,Roof Level Upper,Concrete - Rectangular Beam:200X400,0.862400000000019,,,,,1545.0,,,,200X400,,,,,,,,,,,818400.000000019,0.431200000000009,1545.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,818400.044000019,,,,,0.029040000000001,,SADET,,,,,200X400,,,,,,,29.0400000000009,,,,,,False,,,,,,True,,
349,65667,300Cf3H_v1XuZwWkHmPRTr,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355944,Roof Level Upper,Concrete - Rectangular Beam:200X400,2.90778715295106,,,,,4869.0,,,,200X400,,,,,,,,,,,2863787.15295109,1.45389357647553,4869.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,2863787.19695109,,,,,0.101618253814394,,SADET,,,,,200X400,,,,,,,101.618253814395,,,,,,False,,,,,,True,,
350,65815,300Cf3H_v1XuZwWkHmPRTt,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355946,Roof Level Upper,Concrete - Rectangular Beam:200X400,1.95732826997204,,,,,3377.0,,,,200X400,,,,,,,,,,,1674000.00000003,0.978664134986019,3377.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,1674000.04400003,,,,,0.0663310031280406,,SADET,,,,,200X400,,,,,,,59.4000000000017,,,,,,False,,,,,,True,,
351,66317,300Cf3H_v1XuZwWkHmPRTn,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355948,Roof Level Upper,Concrete - Rectangular Beam:200X400,2.16569484686353,,,,,3638.0,,,,200X400,,,,,,,,,,,,1.08284742343177,3638.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0747928197565515,,SADET,,,,,200X400,,,,,,,,,,,,,False,,,,,,True,,
352,66456,300Cf3H_v1XuZwWkHmPRTj,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355952,Roof Level Upper,Concrete - Rectangular Beam:200X400,2.37246600000005,,,,,3800.0,,,,200X400,,,,,,,,,,,2201000.00000004,1.18623300000002,3800.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,2201000.04400004,,,,,0.0787786000000028,,SADET,,,,,200X400,,,,,,,78.1000000000023,,,,,,False,,,,,,True,,
353,66549,300Cf3H_v1XuZwWkHmPROj,IfcColumn,COLUMN,Concrete Square:250 x 250mm:356144,Sous-Sol,Concrete Square:250 x 250mm,,,,,,,True,11811.0236220484,0.225000000000021,250 x 250mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.672744401044354,,,250 x 250mm,,,,,,,,,,,,,,,,,,,250 x 250mm,,,,,,,3600.00000000035,False,,,,,,,,,0.0,,,,,,,,,,,,,,,
354,66667,300Cf3H_v1XuZwWkHmPRQi,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:356273,Ground Floor,Concrete - Rectangular Beam:200X400,5.70281384442134,,,,,4869.0,,,,200X400,,,,,,,,,,,5542813.84442139,2.85140692221067,4869.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,5542814.00442139,,,,,0.369520922961425,,SADET,,,,,200X400,,,,,,,369.52092296143,,,,,,False,,,,,,True,,
355,66802,300Cf3H_v1XuZwWkHmPQaw,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:356391,Level 1 - Upper,Concrete - Rectangular Beam:200X400,3.38968830665283,,,,,4869.0,,,,200X400,,,,,,,,,,,3325688.30665286,1.69484415332642,4869.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,3325688.37065286,,,,,0.147808369184572,,SADET,,,,,200X400,,,,,,,147.808369184574,,,,,,False,,,,,,True,,
356,66937,300Cf3H_v1XuZwWkHmPQan,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:356396,Roof Level Upper,Concrete - Rectangular Beam:200X400,2.90778715295105,,,,,4869.0,,,,200X400,,,,,,,,,,,2863787.15295108,1.45389357647553,4869.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,2863787.19695108,,,,,0.101618253814393,,SADET,,,,,200X400,,,,,,,101.618253814394,,,,,,False,,,,,,True,,
357,67072,300Cf3H_v1XuZwWkHmPQi6,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:356891,Level 1 - Upper,Concrete - Rectangular Beam:200X400,2.00800000000003,,,,,2950.0,,,,200X400,,,,,,,,,,,1944000.00000005,1.00400000000002,2950.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,1944000.06400005,,,,,0.0864000000000023,,SADET,,,,,200X400,,,,,,,86.4000000000028,,,,,,False,,,,,,True,,
358,67165,300Cf3H_v1XuZwYkLmPQiq,IfcColumn,COLUMN,Concrete Square:250 x 250mm:356905,Ground Floor,Concrete Square:250 x 250mm,,,,,,,True,10498.6876640432,0.200000000000021,250 x 250mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.672744401044356,,,250 x 250mm,,,,,,,,,,,,,,,,,,,250 x 250mm,,,,,,,3200.00000000035,False,,,,,,,,,,,,,,,,,,,,,,,,
359,67212,300Cf3H_v1XuZwYkPmPQiq,IfcColumn,COLUMN,Concrete Square:250 x 250mm:356905,Level 1 -  Lower,Concrete Square:250 x 250mm,,,,,,,True,524.934383202103,0.0100000000000002,250 x 250mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.672744401044356,,,250 x 250mm,,,,,,,,,,,,,,,,,,,250 x 250mm,,,,,,,160.0,False,,,,,,,,,,,,,,,,,,,,,,,,
360,67317,300Cf3H_v1XuZwYkLmPQjC,IfcColumn,COLUMN,Concrete Square:250 x 250mm:356945,Level 1 - Upper,Concrete Square:250 x 250mm,,,,,,,True,11482.939632546,0.218749999999999,250 x 250mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.672744401044356,,,250 x 250mm,,,,,,,,,,,,,,,,,,,250 x 250mm,,,,,,,3500.0,False,,,,,,,,,,,,,,,,,,,,,,,,
361,67364,300Cf3H_v1XuZwYkPmPQjC,IfcColumn,COLUMN,Concrete Square:250 x 250mm:356945,Roof Lower,Concrete Square:250 x 250mm,,,,,,,True,360.892388451444,0.00687499999999996,250 x 250mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.672744401044356,,,250 x 250mm,,,,,,,,,,,,,,,,,,,250 x 250mm,,,,,,,110.0,False,,,,,,,,,,,,,,,,,,,,,,,,
362,67461,0mpzleiVz1bfhwgTuHTMe3,IfcWall,SOLIDWALL,BLK01.044,Ground Floor,Basic Wall:250XTERNAL,,,,,,,,,,250XTERNAL,,False,,,,,,,3000.0,,,,,True,,False,,,,,,38.7880922986117,,,,,,,,,,,,1.46069585763891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5842.78343055565,250XTERNAL,250.0,,,,250XTERNAL,,4.29583757291673,,,,
363,67529,0mpzleiVz1bfhwgTuHTMkC,IfcSlab,FLOOR,Floor:Exterior_Flooring:357641,Ground Floor,Floor:Exterior_Flooring,,,,,,,,,,Exterior_Flooring,25.0,,,,,,,,,45.968,,,,,,,,,,,Exterior_Flooring,,,,,,,,,,False,,,,34400.0,,,,,,0.0,,,,,4.224,,,,,,,,,,,,,,,Exterior_Flooring,,,,,,False,,,,,,,4224.0,,,,,,,,,220.0,,,,19.2,,,
364,67593,0mpzleiVz1bfhwgTuHTMlz,IfcDoor,DOOR,Door-Exterior-Single-Two_Lite:Door-Exterior-Single-Two_Lite:357752,Ground Floor,Door-Exterior-Single-Two_Lite:Door-Exterior-Single-Two_Lite,,,,,,,,,,Door-Exterior-Single-Two_Lite,,,,2100.0,,1200.0,6.28636340234035,,,,,,,,,,Door-Exterior-Single-Two_Lite,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,67649,2rW3fYVGn8oOuckjmuRJuj,IfcWall,SOLIDWALL,BLK01.045,Ground Floor,Basic Wall:250XTERNAL,,,,,,,,,,250XTERNAL,,False,,,,,,,2200.0,,,,,True,,False,,,,,,36.5025,,,,,,,,,,,,1.80625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7225.0,250XTERNAL,250.0,,,,250XTERNAL,,3.97375,,,,
366,67717,0mpzleiVz1bfhwgTuHTMdR,IfcSlab,FLOOR,Floor:Exterior_Flooring:358238,Ground Floor,Floor:Exterior_Flooring,,,,,,,,,,Exterior_Flooring,25.0,,,,,,,,,45.968,,,,,,,,,,,Exterior_Flooring,,,,,,,,,,False,,,,34400.0,,,,,,0.0,,,,,4.224,,,,,,,,,,,,,,,Exterior_Flooring,,,,,,False,,,,,,,4224.0,,,,,,,,,220.0,,,,19.2,,,
367,67798,1R9abLoJr6rBp4PPVILNpd,IfcWall,NOTDEFINED,Basic Wall:DECO GREY STONE:358708,Ground Floor,Basic Wall:DECO GREY STONE,,,,,,,,,,DECO GREY STONE,,False,,,,,,,3000.0,,,,,True,,False,,,,,,7.35713,,,,,,,,,,,,0.0481650000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3705.0,DECO GREY STONE,13.0,,,,DECO GREY STONE,,0.0462150000000005,,,,
368,68086,1R9abLoJr6rBp4PPVILNaT,IfcWindow,WINDOW,M_Transom:1830 x 0610mm:359630,Ground Floor,M_Transom:1830 x 0610mm,,,,,,,,,,1830 x 0610mm,,,,,,,,,,,,,,,,,,,,,,,,,11.8686180299997,,,,,,,,,,,,,,,1830 x 0610mm,,2700.0,,,,,,,,,,,,2800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6886,,,,,,,,True,
369,68175,1R9abLoJr6rBp4PPVILOKR,IfcSlab,FLOOR,Floor:Exterior_Flooring:360648,Ground Floor,Floor:Exterior_Flooring,,,,,,,,,,Exterior_Flooring,25.0,,,,,,,,,28.917386671574,,,,,,,,,,,Exterior_Flooring,,,,,,,,,,False,,,,14671.5494167719,,,,,,0.0,,,,,2.82586103798726,,,,,,,,,,,,,,,Exterior_Flooring,,,,,,False,,,,,,,2825.86103798726,,,,,,,,,220.0,,,,12.8448228999421,,,
370,68273,1R9abLoJr6rBp4PPVILOTZ,IfcSlab,FLOOR,Floor:Exterior_Flooring:361136,Ground Floor,Floor:Exterior_Flooring,,,,,,,,,,Exterior_Flooring,25.0,,,,,,,,,16.7026485897213,,,,,,,,,,,Exterior_Flooring,,,,,,,,,,False,,,,11430.8831175457,,,,,,0.0,,,,,1.56066397342474,,,,,,,,,,,,,,,Exterior_Flooring,,,,,,False,,,,,,,1560.66397342474,,,,,,,,,220.0,,,,7.09392715193065,,,
371,68371,1R9abLoJr6rBp4PPVILOR1,IfcSlab,FLOOR,Floor:Exterior_Flooring:361234,Ground Floor,Floor:Exterior_Flooring,,,,,,,,,,Exterior_Flooring,25.0,,,,,,,,,11.8158255547494,,,,,,,,,,,Exterior_Flooring,,,,,,,,,,False,,,,9846.96392768782,,,,,,0.0,,,,,1.06144428397239,,,,,,,,,,,,,,,Exterior_Flooring,,,,,,False,,,,,,,1061.44428397239,,,,,,,,,220.0,,,,4.82474674532905,,,
372,68452,1R9abLoJr6rBp4RPRILO79,IfcWall,NOTDEFINED,Basic Wall:Generic - 150mm Masonry:361498,Ground Floor,Basic Wall:Generic - 150mm Masonry,,,,,,,,,,Generic - 150mm Masonry,,True,,,,,,,3800.00000000035,,,,,True,8.66666666666667,False,,,,,,10.7760976606206,,,,,,,,,,,,0.182963879632019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219.75919754679,Generic - 150mm Masonry,150.0,,,,Generic - 150mm Masonry,,0.695262742601735,,,,
373,68501,1R9abLoJr6rBp4RPNILO79,IfcWall,NOTDEFINED,Basic Wall:Generic - 150mm Masonry:361498,Level 1 -  Lower,Basic Wall:Generic - 150mm Masonry,,,,,,,,,,Generic - 150mm Masonry,,True,,,,,,,160.0,,,,,True,8.66666666666667,False,,,,,,0.804250702479009,,,,,,,,,,,,0.182963879632019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219.75919754679,Generic - 150mm Masonry,150.0,,,,Generic - 150mm Masonry,,0.029274220741123,,,,
374,68582,1R9abLoJr6rBp4PPVILO56,IfcWall,SOLIDWALL,BLK01.013,Sous-Sol,Basic Wall:250XTERNAL,,,,,,,,,,250XTERNAL,,False,,,,,,,3000.0,,,,,True,,False,,,,,,34.0,,,,,,,,,,,,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000.0,250XTERNAL,250.0,,,,250XTERNAL,,3.74999999999999,,,,
375,68688,1R9abLoJr6rBp4PPVILO0m,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:361955,Roof Lower,Concrete - Rectangular Beam:200X400,3.28822803150964,,,,,5513.0,,,,200X400,,,,,,,,,,,3244228.03150973,1.64411401575482,5513.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,3244228.07550973,,,,,0.115117768860021,,SADET,,,,,200X400,,,,,,,115.117768860016,,,,,,False,,,,,,True,,
376,68830,1R9abLoJr6rBp4PPVILO0r,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:361958,Roof Lower,Concrete - Rectangular Beam:200X400,4.93765923344062,,,,,8322.0,,,,200X400,,,,,,,,,,,2644001.4049581,2.46882961672031,8322.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,2644001.4489581,,,,,0.172084682476928,,SADET,,,,,200X400,,,,,,,93.8194046920634,,,,,,False,,,,,,True,,
377,68892,1R9abLoJr6rBp4PPVILOFD,IfcStair,STRAIGHT_RUN_STAIR,Assembled Stair:Stair:362014,Sous-Sol,Assembled Stair:180mm max riser 275mm tread,,,,180mm max riser 275mm tread,176.470588235294,,,,,180mm max riser 275mm tread,,,,,,,,25.0,,,,,,,,,,,,16.0,,,,,,,,,180mm max riser 275mm tread,,,300.0,,,,,300.0,,,,,,25.0,300.0,,,,17.0,,,,17.0,,,,300.0,,,1.64041994750656,16.0,,,300.0,,,,,,,,1.64041994750656,300.0,False,,,,176.470588235294,,,,,,,,,,,,,
378,69492,1R9abLoJr6rBp4PPVILODM,IfcStairFlight,STRAIGHT,Assembled Stair:Stair:362014 Run 1,Sous-Sol,Non-Monolithic Run:50mm Tread 25mm Nosing 13mm Riser,,,,50mm Tread 25mm Nosing 13mm Riser,,,,,,50mm Tread 25mm Nosing 13mm Riser,,,,,,,,,,,,,,,,,,,0.297243192205683,16.0,,,,,,,,16.25,,,,,,,,,300.0,,,,,,25.0,,,,,17.0,,,,,4800.0,,,300.0,,,,,,,300.0,,,,,,,,1.64041994750656,,,,,,176.470588235294,,,,,,,,,,,,,
379,69523,1R9abLoJr6rBp4PPVILODK,IfcMember,STRINGER,Assembled Stair:Stair:362014 Stringer 1,Sous-Sol,Stringer:Stringer - 50mm Width,,,,,,,,,,Stringer - 50mm Width,,,,,0.108664624228357,,,,,,,,,,,,,,,,,,,,,4.93380706016474,,,,108.664624228357,,,Stringer - 50mm Width,,,,,,,,,,,,587222.091030604,,587226.437615573,,50.0000000000016,,30.4655449194599,,,,False,,,,,,,,,,,,,2.17329248456707,,,,,,,,,,,,,,,,,,,,,,
380,69552,1R9abLoJr6rBp4PPVILODR,IfcMember,STRINGER,Assembled Stair:Stair:362014 Stringer 2,Sous-Sol,Stringer:Stringer - 50mm Width,,,,,,,,,,Stringer - 50mm Width,,,,,0.108664624228357,,,,,,,,,,,,,,,,,,,,,4.93380706016474,,,,108.664624228357,,,Stringer - 50mm Width,,,,,,,,,,,,587222.091030604,,587226.437615573,,50.0000000000016,,30.4655449194599,,,,False,,,,,,,,,,,,,2.17329248456707,,,,,,,,,,,,,,,,,,,,,,
381,69756,1R9abLoJr6rBp4PPVILO9s,IfcSlab,FLOOR,Floor:Exterior_Flooring:362405,Ground Floor,Floor:Exterior_Flooring,,,,,,,,,,Exterior_Flooring,25.0,,,,,,,,,69.129009300799,,,,,,,,,,,Exterior_Flooring,,,,,,,,,,False,,,,22801.8218913362,,,,,,0.0,,,,,7.05238693331755,,,,,,,,,,,,,,,Exterior_Flooring,,,,,,False,,,,,,,7052.38693331755,,,,,,,,,220.0,,,,32.0563042423525,,,
382,69839,1R9abLoJr6rBp4PPVILO8f,IfcSlab,FLOOR,Floor:Exterior_Flooring:362490,Ground Floor,Floor:Exterior_Flooring,,,,,,,,,,Exterior_Flooring,25.0,,,,,,,,,17.2821667937946,,,,,,,,,,,Exterior_Flooring,,,,,,,,,,False,,,,14925.8839346928,,,,,,0.0,,,,,1.53983195609783,,,,,,,,,,,,,,,Exterior_Flooring,,,,,,False,,,,,,,1539.83195609783,,,,,,,,,220.0,,,,6.99923616408106,,,
383,69922,1R9abLoJr6rBp4PPVILOsV,IfcSlab,FLOOR,Floor:Exterior_Flooring:362572,Ground Floor,Floor:Exterior_Flooring,,,,,,,,,,Exterior_Flooring,25.0,,,,,,,,,10.6992248264481,,,,,,,,,,,Exterior_Flooring,,,,,,,,,,False,,,,13925.8839346928,,,,,,0.0,,,,,0.839908339689727,,,,,,,,,,,,,,,Exterior_Flooring,,,,,,False,,,,,,,839.908339689727,,,,,,,,,220.0,,,,3.81776518040785,,,
384,70036,1R9abLoJr6rBp4PPVILOsa,IfcSlab,FLOOR,Floor:Exterior_Flooring:362615,Ground Floor,Floor:Exterior_Flooring,,,,,,,,,,Exterior_Flooring,25.0,,,,,,,,,31.9400302362423,,,,,,,,,,,Exterior_Flooring,,,,,,,,,,False,,,,39829.3051661491,,,,,,0.0,,,,,2.54953414096584,,,,,,,,,,,,,,,Exterior_Flooring,,,,,,False,,,,,,,2549.53414096584,,,,,,,,,220.0,,,,11.5887915498447,,,
385,70207,2StwDuQx12Ae3lnUqgmcVD,IfcWindow,WINDOW,M_Fixed:1000x200:363000,Sous-Sol,M_Fixed:1000x200,,,,,,,,,,1000x200,,,,,,,,,,,,,,,,,,,,,,,,,1.19612400000005,,,,,,,,,,,,,,,1000x200,,1000.0,,,,,,,,,,,,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
